index,id_curso,usuarios,curso,interacciones_curso
23945,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,HboM24Wk39YTBPWC8WzrZxRqA9rZpUU4,d4ka38q45odsnsV9Bst0lft8fsjG9NBh,6
23946,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,dNIlKItJkU7JaK0shSCPHRrbzZCvxDbc,I3qbgnTjYD3LA9uhQr0oWEsydAHEFBXo,7
23947,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,HboM24Wk39YTBPWC8WzrZxRqA9rZpUU4,dLdDJHLI06rSn09JKZoElJt8YvYp2Kol,9
23948,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,Mkg3edlcIM5Vrzxuk3dtXhytcqCucfXI,FP7ISr2c89Peb6TNJX2pSbogo8yV6DcB,6
23949,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,nN9pe51IpLVxUmywITIZON7RGbeNZPas,ZTNmDa5CSFlicwdsUyNYdfcWkzPWwoOB,20
23950,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,uIXIb5K4g9duJcJUmjfQKjCN93pOlnbb,fk0s4vd7U3auMaeFz0ZZEwkvfykHH4UD,7
23951,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,2SFktMx57euT7qvl41rZVDPzPEVO9Oed,NTcHnvnkFyagPyJuVQgucznCnmbu1SUD,82
23952,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,sdrFdtyWD1JacgU18bqS8VG7KTW9VhUQ,j8tpq5C1EC1RlAuCAdAxytttFEl8ZSNI,16
23953,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,kFpoDzh75qFIxSbnIxjOLvHC0Yt0P4nz,a9Y6MIWKuiEhWikzQjtyM4r7wlE3aQtP,2
23954,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,2uLHED4iY9VmLy5RW7Mfy2sLsR8ze3u7,QR5lI5uFOmTU9pWrFM0fr0gHx8BL6y7z,24
23955,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,8auKgQ1pXJtaAwUgQOq3AnlP8yJ8xKs8,j2yJ3dryBCW2NMtCyDxWafnZ6QF28mmN,10
23956,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,efn1iuG0ajlfaHaXrPxReUu8GzdIHbZe,CCcfI4L4erkclhySIxArijeFN7TiIv94,26
23957,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,wVfyl6WgFur5urtfx8TypP7osjiRs72N,JBU23ncbP5PgqYqd5C53QSgMrDt8M94m,1
23958,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,GfppdBt6zqP8G2m8ukjaahHhJ4ewTb0w,h1jtYgwjVv4SYezFmjeW0VBYIEypi2ZY,1
23959,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,ugY8bJqAxq1DBriXmYvmiQMmxJhyhygY,5ty5TMFS9uGQ3rHoT0RcWgXS4mvAR9NC,15
23960,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,gBIKMGLOeYQVsHxf0xOkhr7qymOY5VjK,L2nSIAvQ1aeIAQ0vMUUV6bwpoCyoUtzY,1
23961,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,NrAjCwSdkokFEs2cMTtwLegWozRaakkE,kDjIoULlY4lzAFThC2pwgd47rhTPfBXA,7
23962,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,NrAjCwSdkokFEs2cMTtwLegWozRaakkE,YXgDqtIrWinlXk4SArXX4pB4wGSCkiMJ,33
23963,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,U4TXtqVn3KGHmCZhnpsfE1KeGfVbMJEb,yvuPGCLJl3CoB7DV7R4DRiwOViqd3Uxj,250
23964,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,5HnJOsNDqfUbmuHMu8iG6iEtOPev7Xxw,3zlCEF9M1AKJRJfoHwQgmGGhSxNmdNKY,16
23965,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,KKBYOCb35hszQy5vSfsxbAFYFgilEECF,BNDmhxbOD0PFSjomA0wL1hrEgES9uEIE,37
23966,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,wk9m1vMaV59pu7F1W4MPc02n3YrIJy4e,Ng6xYGDZDRySF7HXkvYiTJZXcYXITSk9,18
23967,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,r1m1CpYwGtCejxpIDL6lWCIrIkQ3wvfW,bgB8hmPB1vSMWvLrjTub7LKHmXLo4Lw7,72
23968,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,g9o8p9s62M8GfoXopST7UXpfG3HNkigg,5D5UILbZPnUxxplwUZ7UYfVVLreomPPW,11
23969,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,GzheD4DPPoRMFcQOgfS4yGU6RZfZoiZa,HSDCDe31czO3mbIc2zMt6qwJpyjFpn8Y,24
23970,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,yvSkslbVS47eGhtXe3MSajZNXyqoO8P1,GHNSmsAQWL5392rKft4X2MrZO45DUZrV,11
23971,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,g6UH67YbvJtewLNXQNVZTYui0XC1Hxpo,skvVOapp4Uf1rkS6F7FnQsiH9Bf8PMrH,15
23972,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,Dd40k4eqowbb0BAmqLv8aP0MP2R1XA5P,2tfbTxUDEhTDL2jRa1NFyUBIWUHdqgKN,16
23973,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,Dk2p6h1MYjykCuVHQMak8GN098n0FvGH,pLGzQc6Rc4vaHku5vlWIEgODQhW0MwTZ,51
23974,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,pviKulzGxOhpGp7lfItOlnhqyIekLGL0,JaWvxOhhGKAxzA0wQwJnXbHyXQzgB8Hv,7
23975,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,pviKulzGxOhpGp7lfItOlnhqyIekLGL0,h3xnFPYDIZiCZfiZeGE0Q2peFWGsAhU9,1
23976,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,g6UH67YbvJtewLNXQNVZTYui0XC1Hxpo,pBGE4B0HhRw83QSVsQW5GLW1d4L9xvgN,1
23977,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,3Mo4KKxt5XsXFl1wmKukaZclKwhABriO,Jz7aXdmJXO1aJyF3KV4J7HgzYY9EPIoV,2
23978,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,pviKulzGxOhpGp7lfItOlnhqyIekLGL0,O2fA61LsRg8mpn9G4MP8mGfq0XInfP4E,2
23979,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,CFP5BToaLlKEM1IV3uFEyj5nP0RKpJGG,tN7XWIJRoaLObt8ftf47I6Yg7UHxyfi5,10
23980,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,p9CTGnf6jl4qHjw6SktvlB3ycUf03QUj,Hhi1JpgRD59UEE9exYY7kCJqrHjI7x0W,36
23981,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,osmnkEGD3K0PHyuRLP0B9kCdDsR1N5vK,ZjsoyCe15hLT65adGYiGlDAAdQXE04cU,1
23982,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,kZZYEY6EE4ZNv9DKCbBDXbqbynBIliKC,KQCmlKDurxDv5p6PwBWsqAXt4EgGrPhb,28
23983,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,aLKxEbcrqJgZXzu5RCaoyvWQZ5hnvG2g,Xf1Um1KHa31wReLuZZeBm7lC2CN0JVGs,9
23984,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,tCXlqgSPZnGuHHtj0RCpuRezBsW8EJZ9,gNUnsHHPqQMuaHMA6tdNUAyBGPo2Orgn,1
23985,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,kZZYEY6EE4ZNv9DKCbBDXbqbynBIliKC,L69cdtdXskEPPPsOmnPfHGu2QTiAWkwj,99
23986,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,xOGjXyyeq87fCMSZ9z7Yuds9sMvR7Ohh,ofo3MA0rc7AUK7FqXuNwXdgLFVgx1owU,1
23987,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,uF2ShBpy5FeP0SfFc7AX6shNBUYajpPN,PTPsPXQL4yRAP9WMtsUaDfU8UttCtIvu,3
23988,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,muBWBBbWzkNF6Dzg57EIx35WmD2zp0yP,XGi4untZs1jcKPTcs6ezilFzvrNSSBvW,13
23989,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,Pzwbw9FafOU073sRaL2PmquyJRjLPIrQ,m5rUJuaApKG0G7pJwyWh3okgz5WC7qIu,19
23990,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,ncPnTEr4nrZj5j3frNrr3SvFF4lAsx83,0XYQkRULbpeq7iIN2Xj4vrJIrd797CLz,1
23991,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,GY3gjlGW984FFVVjyCHJw8AVsx1rzHGL,7dbVgkbaBL6X9vcZbWRK9EMKgV0dCXgl,18
23992,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,ffYbnIyANDjzLf3ELTXl50wDF2eVsyNm,HxZOZ8Jh6HVhDA3IJbIN75AnD9DIY7dO,9
23993,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,C6gazwyl7EiFD8XZj9L3YaSfbatiTDEE,3vkymN0CGlfAymCzwZPDbMQYaTGA7zes,6
23994,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,5IoXxgwnl1RIJLxkp1FnmYezwVSXlFjr,GS3KRP4xDzuICjduIEjcvbVe7Nr7uWyu,6
23995,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,uCruZPKaQ2OyzLHOvqZfPPePv6wmtjTT,cbuu6eZqirHV4r5NOmO3PoB41QcG1JrD,31
23996,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,1Lhe3e5bki1E1AUNwq5SspoMJiU5aMmH,vCMl6RZt22ZugJ7PjyBwQmRng3OyfnIs,6
23997,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,muBWBBbWzkNF6Dzg57EIx35WmD2zp0yP,j1veXkVZ5SrSM6lZUVD4bU7imY2cFRdO,6
23998,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,LXeSLLBfZjw4GMhaXQEjpcLjEEoYBq3B,Hmm8PI0wmkf1HwT3mMIvhIyFHdNFYBjf,44
23999,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,ygXUYNlms6qOypCR1kXz9dAuLrVhdPds,7kLeJM0ULS2CgtBo97E6qZiU1bwFaTv9,44
24000,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,r3yTAtA27zn29k1K73ADGURrMlpR5nC7,81PvZjVku9JuY0cZ5UCrE8vW5QL95OUu,6
24001,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,zatwduPjhWjUYhzx8DDen8GsMrm7GFRi,59i13zJLJf9GbozO0cxb81uAQmVZPjJT,12
24002,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,V08OBGRnuhGVZi2iGPXN66GxN6wKZmV9,8TWAeTfKvq6L8BDAzmb0w7jVbiNvRQav,14
24003,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,ddMTOiTV5HSxEMNnjSDeiKLzuF1YmYcT,LiG5qPhnXLG2GZWMnHKzDTvRnFxjchEy,7
24004,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,BjBet1XrpmufRo3nJSBrADvKxDiooNdd,eGA7WdoQfxvZNqNtc4szryL5YwIcoLOf,67
24005,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,m52orXncJIuZMWO7LnwS1hFqDU5X5m24,3Jfo6Z8wfsMmKewScH3ZiYkbSPyf8GiI,2
24006,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,RVwnUs0luG0pmL3ADXHeT8MpQNWgZj3Z,QPod5gjnWx9CG8FpqqSOBPlb1fhrNEWJ,5
24007,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,haOsN6MQgYUINRrQugYeQOnacX7VIlnP,QPod5gjnWx9CG8FpqqSOBPlb1fhrNEWJ,11
24008,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,Z90b24vMiOddvA3R8cPrefim6f9EiVmz,kpWdPGvMIkyyr8dEdhzbYOIGHVIGDJHN,34
24009,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,P6hNwLATXTVCZjt7DoobnBSI1FyeLq01,mMXYV2zT2CER1t5LRLlTEMtNQ5SNLn1X,14
24010,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,1Lhe3e5bki1E1AUNwq5SspoMJiU5aMmH,HcSV56EwsybpMsBuWKbYA94omMgL4N5A,27
24011,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,JiUjiLeeWv4gFGA3zbU6BiKe8mtQfIV3,bsf5EFqskvAW5ImL2DbSTYT07iFRy0Bf,37
24012,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,1Lhe3e5bki1E1AUNwq5SspoMJiU5aMmH,z8eNWAuSD8VvVXI82OG4Y1NzJNvD5CNc,10
24013,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,UXCeDIhL283LDr12VbAjFZUd7R6owJ9F,WKfPJaSPKXMrxRq5KlNOL1Z5mYf5Yy2f,10
24014,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,k1VuXtiOh0S4brTSrO5VGlyPDssbR8uA,1kTdb8DBP9HxUQ8MSDIMEY1JGVwtpH1s,2
24015,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,Es5U3tzz3u14LFLrFDVTtP73vZoU0P00,1RDaURyP5Ppki7lcAcmLb9BsMTTV9un1,2
24016,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,CHAwTqWzS9gyj5Ro2Bvsw8FCNCA8dW6W,nwhed4or6Cj4ci9FMUmWUBaxy2dgdQ7N,2
24017,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,QAQOQC9orxaSCK47wTUjk6OT4uXNA4IV,tZiAHHynpwKx1VHz1gMvDv8neJvOMvYT,2
24018,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,wD600Vm6nYpRlm6dPdneFPtwC1POqb2E,tAi699j1XFLsvDpMUMyrtu20Kx1nbErn,58
24019,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,IyXR1neCOqlWiBnFK6SoolM6gOHf0cwa,UHsGkoCT404pTktEtEBrZQO7zOLFdxNV,59
24020,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,maX5lU5r98ZRazlaQXgHoNejBE93rhck,MXn0bDW8nysSWivHoRWjQR2xGBf1qFLD,42
24021,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,xWVDk1uIfIM6YtePwM56Sl5MGRJaDbbT,DUoCKjAWxe8izIcOG86CNsX5FjGfOgR0,7
24022,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,vDHYdW6jdlN4jFHHjK4PfXPIus9RPK5d,8OdXdREv9VtP89JMb3KcWf3SEDw1MJcm,376
24023,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,VFl026LXCSxME7l2ZLRhGKmh3R96duCq,dUMC0zPA04eLHCjvK9tF2HlElnYvU03j,1743
24024,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,vkw8WV6aYKsdxKvxTMS0euMnMdoDV8qN,VYGgdAbq8kj0riKrpLBpxItnOaODtouq,146
24025,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,wD600Vm6nYpRlm6dPdneFPtwC1POqb2E,Dtjofpjs6kcTFEBE9IOQJWmTnojhDd0r,14
24026,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,cYrWUXTiBgGjy3hGqmm3n1c0yjpEqf1w,5xPD1JaWw59KoXk2oM4tT2zyh5HboBQ5,279
24027,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,5yeJY3nTHKOfgXEh2NQejnxfnR8LFeFo,ubSnDVLlPuleK1VN2DQa7tNGjzxnJTca,51
24028,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,dxMfC6pqqGd1N6mAC15sVwUijI9eIiGU,LuwU9lFeNMy93f05IFlSAeJ8KQ8fTws9,19
24029,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,DaVTYR2sugwaWM2MMublzoQTB2FetGZF,V3XROBXyf2w914S4mtUVsx7283IDyiPf,78
24030,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,DoWpcLuyXUmENJkiVfukEwQ5EtHjwodN,Uxu4JrpMRCj1ocGfo6NX7A8mQHEwf5su,6
24031,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,DoWpcLuyXUmENJkiVfukEwQ5EtHjwodN,D5erkypif6R9fEYnctzzyHDrGOL2cDO2,24
24032,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,m4cy52txIJ3BHr73S3AvnUeiz4g3fpv8,uv2DzDKoO1LPvMFlEnFoyUWSN8wnNqBZ,4
24033,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,CFP5BToaLlKEM1IV3uFEyj5nP0RKpJGG,ffEWCwwBvmQed7Tf1SESGcrbnleiyE0p,12
24034,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,aS8kVkNO8EAFZPlxdMkAmgGccmptwUF7,iNhZMkJKjUZRO45JIvZx4EkqOqp7S7lR,698
24035,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,Zi1sqplRN0q9jebfgX21GV3JDYr9dKiB,l0PRWEVuPIqBtBYdj4ejPk4cDS5EPASJ,52
24036,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,imyOWIw8kmGJgNTYwkzMFxI5L4wcWd1s,C6zwUlPg5yYXrSyWAFjyxK6TGsdjBgLk,1
24037,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,dhMm94sLRibUWA6YOpXlMLxyaR3sl4a9,Fg6PBxP7DP4SiTNVWNGkiURf8SIqeiGJ,29
24038,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,0aMTCmDPG4aC91o1krmKQxgTxAagyKJp,AQPwFYhQVwfZtWZ3TaQSDGSbWhQDmSUp,6
24039,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,Tv0T98Pqj5iKZViGAgcjEMu5gCTB0jTX,Hc7TSHE0WQuMkRJz1nsFFXfNTX6u3IiK,136
24040,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,2UL7ugVZP2xCv0m5qOKkHnuPj0tOB8WG,Ly16XiwtoOGHIolc7rzP75woPXKhOY0g,143
24041,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,kQgEK5D87nJb93GKewOo60lmZwn9wfQz,KCgJnyxuPB9JU6bp6uokFrnlk4ErZLqu,4
24042,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,SLYP4HRh2kZplS3zIlZzZHxYMvsvWrZr,pFgLgsiVClvVsQXkNvZEcyRIafXcaZhd,129
24043,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,2UL7ugVZP2xCv0m5qOKkHnuPj0tOB8WG,KU0mgBSHSOyhlSnqlGntNJpHnItFi32X,52
24044,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,AVWcvCCDqAG8PgmRAI5YyxSBbxSiVsy5,NiWnofDItpjMIvNOPcppXAOYGC9v88ya,474
24045,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,aem0W9YirUt2jkFSSIM4lvdMNTB6itUm,6DiF4Rtou2jW4KPHsHj5BDLmWCBUj8GN,39
24046,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,m4cy52txIJ3BHr73S3AvnUeiz4g3fpv8,VxHd7nrCXl6AfQ2Ntaq6IdxbtOCnPQqW,22
24047,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,xVQ88VrIuIA75ygDlevnROobNkwcFnsc,VFtpjr18RfTWZdNNHLdGmtcbgb2avyE5,50
24048,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,FL7BLRyMXYS5hwt6ltV4VaZQqORCOmWT,XjWRJcnXn5HCtyyMCmSuFVYjqsk94VoH,85
24049,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,nRyrbyOMGJWXuMXHbs0QTrxGBBj2EJ9s,rN8Gcu1UHrv9lYIQBddA4b0b096qZAHV,1
24050,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,XsIiMjBHDyB8SLEzKHAHcKIpWlAHXu34,inooy80orKvZClHEbAN0Knbj2ppv0dIH,136
24051,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,A7IJgpdNoUDtlRU13oQsD886hz3hdA17,jH4CS9IKwE76c3Z2SECK0V6aAqzbrLgj,12
24052,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,p1fshV6UZeW7KZmzuxOc9ex10GYNTePc,LZqPrCLRYkUWjULUkq6UAcrThnw9yPHd,276
24053,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,QQaAfTS23W6bDSP1xQ7oJ3qYq2yre6oN,AQvwJbY50wN9HulUrZyrC9eJ40DrLNz5,37
24054,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,SLYP4HRh2kZplS3zIlZzZHxYMvsvWrZr,H7DKklc4ZZlnyGNBcDedsGXyjFDL6KMV,992
24055,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,y20f09CxhvS55Wblm8XZJQuRockZgjId,PwYj5A7YUKPl4rOVZTWnnPAz9ntULbx3,27
24056,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,Aq9PtoTcL0SRJkhfDxwHSY1f8XaqVvqF,78CyRuSfqSuDbgaKMxUxxfg3ykvUMkON,401
24057,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,GnPcQk1ObcVUDUQTU4H4TIntP0Q8xoZj,XtyXWNixHsszsiaWHIuYboVtqyKB7JQK,15
24058,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,wDbI53389OJRBH6MsGEj6dttayfVtGlQ,g8UZ1YFFWK7IbKHOsKRTwMZd7MGJG74t,126
24059,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,tef0yWQ2XH7jMWXItJCJmwtSGCbh5CCv,Qeh5G8HhRhwcBrTyAlA3BQnV3jczCXHq,31
24060,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,5upQSO7J9z4uj80lVoIg3U6hUe3UwAJY,wIpg90yzL5VczlO7db7Y4NQpR095Lo0B,64
24061,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,SP7CCOQc4gFs6CnOJ8vpnG2qG74ffSCZ,MxsE4Swn1RuiqVpblK5iAB9kUrlT2Y09,147
24062,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,wDbI53389OJRBH6MsGEj6dttayfVtGlQ,TXHBlT0gTlHvuHPy44SHaGGVh3uF2PAS,2
24063,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,erDgXJOtYMWq3DbmDGyxl8sIhvZ9oKFE,pVwJ9CiiqA7PGEaqRoDOKuIn3O3ExIwI,33
24064,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,vpdMGAwpHu1uhd9ckN957NDWXXLtiXYo,Efa8ekOnW6QiL1GYuVN5ijzU6ILqpja2,177
24065,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,KaeCX7DoW5htn0YhXrWslGGGeoVPFyiJ,jAdQWGZLLSUOwVJUBgq8dNmvWizTCUPn,242
24066,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,yNsJmE0xx04UcB4XRUErEUQZUdCdcP0Q,aav3n6bJzFJEwAUHBIlLH0GgrYYiSIy8,28
24067,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,vDHYdW6jdlN4jFHHjK4PfXPIus9RPK5d,GPI0rGFg7HdNBRpMS2aUS3B5nVTpSURN,64
24068,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,2LtuchYgE8Pco2t6mZeF2PkyT5iYJ1L1,3GEem6eebzSa0Og0niRyCM25h5oxIyig,55
24069,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,y20f09CxhvS55Wblm8XZJQuRockZgjId,aakCjY68M45Fmc8CJl7cun5Q4sOCVLre,67
24070,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,Ksxc9hcrmrNZzzZA9Bqx7mPPLKtHWSuz,IdFLdVWL1QSFxEwJ8TCuHYclfWVbCWFv,1
24071,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,4wGoSTuzJXBCojeNmaxk9GbR1KaCV7ql,BdbPgZRx3u7aAJKeElRnLxtOjE7H8A2G,46
24072,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,wctOEAfOfHjaIn2ukTVBg3NDDfP2Pt1c,3lrOEimJbyDoME8wPtXtyvCgVpKN7UxJ,11
24073,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,28PHU9suTM8EqUKsQwsvQ03DzFXi0yDl,oSqn9n3S4yTYODU7dHf0hFgqOaAtO70B,16
24074,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,Anr82PPgHyVjFu2RaZRNpr3IKYwAUnAW,EPIdp1owqk9T85QG4LN6WmokFUuZlH2e,19
24075,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,Gocos680Q5cRxefi8BmgVu6LHRHdB6jE,ql87fSyeDn87ss1isyfmqqCKv5MGjvPz,39
24076,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,aoeRaNmz4GCUNBsiz9cbcdNHPYERkEPe,PgzKJMr6hAK3XkZLUdAJjpqVEOcYK9Zs,211
24077,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,L0kqlfMtJ8KQXiROYtxdAdrGkbpaTeJV,dzjCB1KtAaGPE6INAY8ApqR9V7cWyPdO,111
24078,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,rIg2ixUGZJaAMsSgmlq0mun7YvfAxu4O,CBD8Q2BY8RZheFfSPY0Ny1KQFolL8uNv,53
24079,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,09EE7Mkw9FE0hqOEryjnyXTu6FbIkdRQ,kRqlVk3kkQ4mB3GyMPRT1FKZN24L3zsy,56
24080,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,OOJh2Yrr6RQf9QAHFBo7EBzeZ2OAmLfw,1BPnLlROs8rqIljnKhD3Z70bEE6BInON,54
24081,tXbz2ZYaRyb2ZsWUBPoYzAmisOhHQrYl,dlphjzS7Cck7yL7KPK4kXgmYSbBOCuFC,QgcSzSXzgEjUSqO5rvx1dLvNvW6Xz6o4,366
